TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,OFF_RATING,DEF_RATING,E_OFF_RATING,E_DEF_RATING,AST_PCT,REB_PCT,PACE,E_PACE,TEAM_BLK,TEAM_STL,TEAM_PF
1610612743,Nuggets,22400730,2025-02-06,113.1,91.8,111.7,91.6,0.75,0.574,98.5,99.22,4.0,7.0,22.0
1610612742,Mavericks,22400728,2025-02-06,132.3,125.0,128.4,121.7,0.653,0.494,96.0,98.76,4.0,9.0,15.0
1610612738,Celtics,22400728,2025-02-06,125.0,132.3,121.7,128.4,0.652,0.506,96.0,98.76,6.0,2.0,17.0
1610612750,Timberwolves,22400729,2025-02-06,130.9,118.8,127.6,118.4,0.511,0.567,96.5,97.94,6.0,5.0,21.0
1610612745,Rockets,22400729,2025-02-06,118.8,130.9,118.4,127.6,0.634,0.433,96.5,97.94,7.0,12.0,18.0
1610612746,Clippers,22400733,2025-02-06,110.9,115.5,107.8,117.2,0.61,0.515,102.0,102.74,4.0,5.0,16.0
1610612754,Pacers,22400733,2025-02-06,115.5,110.9,117.2,107.8,0.721,0.485,102.0,102.74,3.0,13.0,14.0
1610612747,Lakers,22400731,2025-02-06,117.6,107.7,119.0,100.2,0.667,0.481,103.0,106.32,5.0,9.0,21.0
1610612744,Warriors,22400731,2025-02-06,107.7,117.6,100.2,119.0,0.707,0.519,103.0,106.32,2.0,8.0,25.0
1610612764,Wizards,22400735,2025-02-07,122.8,132.7,119.2,129.4,0.543,0.49,101.0,103.78,2.0,8.0,17.0
1610612739,Cavaliers,22400735,2025-02-07,132.7,122.8,129.4,119.2,0.667,0.51,101.0,103.78,3.0,9.0,20.0
1610612759,Spurs,22400734,2025-02-07,119.6,121.9,118.9,118.6,0.595,0.463,96.5,98.1,5.0,8.0,13.0
1610612766,Hornets,22400734,2025-02-07,121.9,119.6,118.6,118.9,0.702,0.537,96.5,98.1,4.0,4.0,22.0
1610612755,76ers,22400738,2025-02-07,109.8,125.0,114.5,122.0,0.634,0.412,101.0,100.12,7.0,7.0,20.0
1610612765,Pistons,22400738,2025-02-07,125.0,109.8,122.0,114.5,0.727,0.588,101.0,100.12,4.0,7.0,24.0
1610612762,Jazz,22400740,2025-02-07,117.6,125.0,112.6,123.6,0.604,0.566,97.81,100.55,7.0,5.0,16.0
1610612756,Suns,22400740,2025-02-07,125.0,117.6,123.6,112.6,0.66,0.434,97.81,100.55,15.0,6.0,17.0
1610612761,Raptors,22400739,2025-02-07,114.7,124.7,112.0,122.7,0.795,0.485,96.0,98.0,6.0,9.0,24.0
1610612760,Thunder,22400739,2025-02-07,124.7,114.7,122.7,112.0,0.605,0.515,96.0,98.0,7.0,10.0,14.0
1610612748,Heat,22400737,2025-02-07,91.5,108.5,87.5,105.2,0.719,0.42,94.0,97.6,5.0,9.0,19.0
1610612751,Nets,22400737,2025-02-07,108.5,91.5,105.2,87.5,0.436,0.58,94.0,97.6,13.0,8.0,15.0
1610612749,Bucks,22400736,2025-02-07,106.8,112.7,106.4,115.1,0.683,0.467,102.5,101.66,3.0,5.0,17.0
1610612737,Hawks,22400736,2025-02-07,112.7,106.8,115.1,106.4,0.644,0.533,102.5,101.66,6.0,6.0,14.0
1610612762,Jazz,22400751,2025-02-08,108.9,128.7,111.2,124.7,0.667,0.477,101.0,101.58,4.0,7.0,21.0
1610612746,Clippers,22400751,2025-02-08,128.7,108.9,124.7,111.2,0.706,0.523,101.0,101.58,2.0,8.0,20.0
1610612756,Suns,22400749,2025-02-08,114.1,132.6,112.2,129.1,0.658,0.436,92.0,94.04,6.0,5.0,15.0
1610612743,Nuggets,22400749,2025-02-08,132.6,114.1,129.1,112.2,0.622,0.564,92.0,94.04,4.0,5.0,13.0
1610612747,Lakers,22400742,2025-02-08,122.8,115.8,119.1,115.7,0.63,0.543,101.0,102.6,3.0,6.0,22.0
1610612754,Pacers,22400742,2025-02-08,115.8,122.8,115.7,119.1,0.73,0.457,101.0,102.6,2.0,10.0,20.0
1610612758,Kings,22400750,2025-02-08,110.8,106.3,109.3,105.4,0.558,0.559,111.0,112.26,7.0,10.0,22.0
1610612740,Pelicans,22400750,2025-02-08,106.3,110.8,105.4,109.3,0.628,0.441,111.0,112.26,8.0,12.0,24.0
1610612752,Knicks,22400748,2025-02-08,109.5,137.9,106.4,137.1,0.457,0.429,95.0,96.66,1.0,9.0,15.0
1610612738,Celtics,22400748,2025-02-08,137.9,109.5,137.1,106.4,0.457,0.571,95.0,96.66,7.0,6.0,21.0
1610612745,Rockets,22400741,2025-02-08,112.9,124.7,105.3,126.1,0.525,0.556,93.0,95.82,5.0,2.0,22.0
1610612742,Mavericks,22400741,2025-02-08,124.7,112.9,126.1,105.3,0.564,0.444,93.0,95.82,18.0,4.0,18.0
1610612759,Spurs,22400743,2025-02-08,114.4,115.5,115.9,113.4,0.659,0.417,97.0,97.3,7.0,10.0,14.0
1610612753,Magic,22400743,2025-02-08,115.5,114.4,113.4,115.9,0.422,0.583,97.0,97.3,1.0,10.0,18.0
1610612744,Warriors,22400745,2025-02-08,132.0,111.0,130.8,107.1,0.756,0.57,100.0,102.26,7.0,8.0,23.0
1610612741,Bulls,22400745,2025-02-08,111.0,132.0,107.1,130.8,0.686,0.43,100.0,102.26,4.0,8.0,19.0
1610612764,Wizards,22400744,2025-02-08,103.7,117.9,104.5,115.2,0.634,0.552,106.5,107.36,2.0,6.0,18.0
1610612737,Hawks,22400744,2025-02-08,117.9,103.7,115.2,104.5,0.766,0.448,106.5,107.36,7.0,6.0,19.0
1610612760,Thunder,22400746,2025-02-08,125.0,113.1,122.3,110.7,0.644,0.568,99.5,101.7,5.0,5.0,27.0
1610612763,Grizzlies,22400746,2025-02-08,113.1,125.0,110.7,122.3,0.583,0.432,99.5,101.7,9.0,7.0,21.0
1610612757,Trail Blazers,22400747,2025-02-08,97.0,111.8,95.4,113.6,0.486,0.535,101.5,101.5,6.0,11.0,24.0
1610612750,Timberwolves,22400747,2025-02-08,111.8,97.0,113.6,95.4,0.535,0.465,101.5,101.5,2.0,8.0,18.0
1610612765,Pistons,22400752,2025-02-09,121.7,109.7,119.1,109.5,0.705,0.537,92.5,93.58,1.0,11.0,21.0
1610612766,Hornets,22400752,2025-02-09,109.7,121.7,109.5,119.1,0.735,0.463,92.5,93.58,1.0,8.0,18.0
1610612761,Raptors,22400753,2025-02-09,88.8,95.9,86.6,91.0,0.576,0.449,98.0,101.9,6.0,5.0,21.0
1610612745,Rockets,22400753,2025-02-09,95.9,88.8,91.0,86.6,0.548,0.551,98.0,101.9,3.0,8.0,19.0
1610612755,76ers,22400754,2025-02-09,125.7,129.8,122.9,126.4,0.596,0.437,102.5,105.08,5.0,9.0,21.0
1610612749,Bucks,22400754,2025-02-09,129.8,125.7,126.4,122.9,0.63,0.563,102.5,105.08,3.0,7.0,18.0
1610612764,Wizards,22400757,2025-02-10,117.5,129.7,114.8,128.7,0.578,0.516,102.0,103.56,3.0,5.0,23.0
1610612759,Spurs,22400757,2025-02-10,129.7,117.5,128.7,114.8,0.622,0.484,102.0,103.56,4.0,11.0,17.0
1610612748,Heat,22400759,2025-02-10,92.4,112.0,94.7,110.1,0.677,0.486,92.0,91.62,2.0,2.0,10.0
1610612738,Celtics,22400759,2025-02-10,112.0,92.4,110.1,94.7,0.615,0.514,92.0,91.62,5.0,4.0,11.0
1610612753,Magic,22400756,2025-02-10,107.1,110.9,106.5,111.6,0.595,0.488,100.0,99.94,8.0,10.0,21.0
1610612737,Hawks,22400756,2025-02-10,110.9,107.1,111.6,106.5,0.763,0.512,100.0,99.94,3.0,10.0,17.0
1610612749,Bucks,22400760,2025-02-10,105.7,120.2,104.8,120.5,0.474,0.479,104.5,104.84,4.0,5.0,25.0
1610612744,Warriors,22400760,2025-02-10,120.2,105.7,120.5,104.8,0.659,0.521,104.5,104.84,2.0,16.0,23.0
1610612758,Kings,22400762,2025-02-10,117.3,115.3,114.8,112.7,0.528,0.604,100.08,102.3,3.0,3.0,22.0
1610612742,Mavericks,22400762,2025-02-10,115.3,117.3,112.7,114.8,0.633,0.396,100.08,102.3,4.0,11.0,19.0
1610612766,Hornets,22400758,2025-02-10,95.7,103.2,91.5,99.8,0.563,0.457,93.5,97.24,7.0,7.0,10.0
1610612751,Nets,22400758,2025-02-10,103.2,95.7,99.8,91.5,0.649,0.543,93.5,97.24,6.0,10.0,24.0
1610612760,Thunder,22400761,2025-02-10,133.0,100.0,133.0,95.9,0.592,0.495,102.0,104.18,8.0,15.0,20.0
1610612740,Pelicans,22400761,2025-02-10,100.0,133.0,95.9,133.0,0.528,0.505,102.0,104.18,4.0,4.0,14.0
1610612762,Jazz,22400768,2025-02-10,105.6,124.5,108.8,128.3,0.744,0.495,106.5,103.4,3.0,6.0,17.0
1610612747,Lakers,22400768,2025-02-10,124.5,105.6,128.3,108.8,0.56,0.505,106.5,103.4,2.0,11.0,22.0
1610612757,Trail Blazers,22400763,2025-02-10,114.7,146.0,111.0,140.7,0.625,0.47,101.0,104.62,4.0,4.0,20.0
1610612743,Nuggets,22400763,2025-02-10,146.0,114.7,140.7,111.0,0.733,0.53,101.0,104.62,2.0,12.0,23.0
1610612750,Timberwolves,22400755,2025-02-10,105.9,126.7,102.7,121.0,0.472,0.486,101.0,105.0,6.0,10.0,19.0
1610612739,Cavaliers,22400755,2025-02-10,126.7,105.9,121.0,102.7,0.563,0.514,101.0,105.0,5.0,10.0,24.0
1610612756,Suns,22400767,2025-02-11,106.7,112.3,105.0,113.5,0.854,0.43,105.5,105.78,9.0,8.0,17.0
1610612763,Grizzlies,22400767,2025-02-11,112.3,106.7,113.5,105.0,0.512,0.57,105.5,105.78,3.0,8.0,22.0
1610612752,Knicks,22400765,2025-02-11,128.0,112.7,122.9,113.4,0.755,0.57,101.0,102.78,2.0,6.0,22.0
1610612754,Pacers,22400765,2025-02-11,112.7,128.0,113.4,122.9,0.744,0.43,101.0,102.78,3.0,8.0,17.0
1610612765,Pistons,22400766,2025-02-11,128.2,87.6,121.4,83.4,0.588,0.522,104.0,109.54,8.0,10.0,19.0
1610612741,Bulls,22400766,2025-02-11,87.6,128.2,83.4,121.4,0.629,0.478,104.0,109.54,2.0,9.0,10.0
1610612761,Raptors,22400764,2025-02-11,105.0,102.0,104.8,101.4,0.605,0.515,101.0,101.34,4.0,8.0,20.0
1610612755,76ers,22400764,2025-02-11,102.0,105.0,101.4,104.8,0.595,0.485,101.0,101.34,2.0,10.0,18.0
1610612758,Kings,22400777,2025-02-12,121.4,114.4,120.5,112.2,0.683,0.539,97.5,98.84,7.0,4.0,16.0
1610612740,Pelicans,22400777,2025-02-12,114.4,121.4,112.2,120.5,0.636,0.461,97.5,98.84,5.0,7.0,23.0
1610612755,76ers,22400772,2025-02-12,102.1,106.4,99.3,106.8,0.714,0.447,94.0,95.14,9.0,10.0,15.0
1610612751,Nets,22400772,2025-02-12,106.4,102.1,106.8,99.3,0.575,0.553,94.0,95.14,7.0,13.0,18.0
1610612759,Spurs,22400769,2025-02-12,104.0,116.0,102.7,113.5,0.714,0.393,99.5,101.26,2.0,9.0,16.0
1610612738,Celtics,22400769,2025-02-12,116.0,104.0,113.5,102.7,0.595,0.607,99.5,101.26,5.0,3.0,12.0
1610612761,Raptors,22400774,2025-02-12,103.8,126.0,101.7,121.5,0.619,0.448,104.0,107.02,5.0,7.0,14.0
1610612739,Cavaliers,22400774,2025-02-12,126.0,103.8,121.5,101.7,0.708,0.552,104.0,107.02,4.0,11.0,19.0
1610612752,Knicks,22400773,2025-02-12,127.4,126.5,123.9,122.9,0.519,0.447,105.96,108.99,5.0,6.0,23.0
1610612737,Hawks,22400773,2025-02-12,126.5,127.4,122.9,123.9,0.782,0.553,105.96,108.99,10.0,12.0,29.0
1610612756,Suns,22400779,2025-02-12,112.1,117.8,110.1,117.2,0.543,0.485,100.0,101.2,5.0,7.0,19.0
1610612745,Rockets,22400779,2025-02-12,117.8,112.1,117.2,110.1,0.696,0.515,100.0,101.2,4.0,10.0,15.0
1610612765,Pistons,22400775,2025-02-12,121.9,104.8,118.1,102.6,0.667,0.547,105.0,107.8,6.0,8.0,22.0
1610612741,Bulls,22400775,2025-02-12,104.8,121.9,102.6,118.1,0.622,0.453,105.0,107.8,7.0,9.0,27.0
1610612744,Warriors,22400782,2025-02-12,109.2,112.1,105.0,111.4,0.707,0.544,98.5,100.76,6.0,9.0,16.0
1610612742,Mavericks,22400782,2025-02-12,112.1,109.2,111.4,105.0,0.476,0.456,98.5,100.76,7.0,9.0,16.0
1610612760,Thunder,22400778,2025-02-12,118.6,105.2,116.4,105.2,0.512,0.495,96.5,97.4,3.0,10.0,19.0
1610612748,Heat,22400778,2025-02-12,105.2,118.6,105.2,116.4,0.667,0.505,96.5,97.4,5.0,7.0,17.0
1610612763,Grizzlies,22400783,2025-02-12,108.6,120.8,105.0,120.0,0.545,0.469,105.5,107.64,4.0,5.0,21.0
1610612746,Clippers,22400783,2025-02-12,120.8,108.6,120.0,105.0,0.617,0.531,105.5,107.64,2.0,17.0,15.0
1610612764,Wizards,22400771,2025-02-12,117.1,121.8,113.0,116.7,0.617,0.514,100.08,104.08,7.0,5.0,20.0
1610612754,Pacers,22400771,2025-02-12,121.8,117.1,116.7,113.0,0.76,0.486,100.08,104.08,5.0,7.0,17.0
1610612762,Jazz,22400781,2025-02-12,126.0,113.3,129.0,113.1,0.667,0.505,104.5,103.36,8.0,10.0,21.0
1610612747,Lakers,22400781,2025-02-12,113.3,126.0,113.1,129.0,0.756,0.495,104.5,103.36,3.0,5.0,20.0
1610612750,Timberwolves,22400776,2025-02-12,96.2,98.1,93.0,100.9,0.692,0.547,105.0,105.32,6.0,4.0,13.0
1610612749,Bucks,22400776,2025-02-12,98.1,96.2,100.9,93.0,0.615,0.453,105.0,105.32,1.0,7.0,15.0
1610612757,Trail Blazers,22400780,2025-02-12,116.3,124.5,115.5,121.6,0.628,0.462,105.0,106.66,6.0,7.0,19.0
1610612743,Nuggets,22400780,2025-02-12,124.5,116.3,121.6,115.5,0.531,0.538,105.0,106.66,7.0,9.0,20.0
1610612753,Magic,22400770,2025-02-12,109.7,92.5,105.9,91.9,0.595,0.547,93.0,94.98,9.0,4.0,12.0
1610612766,Hornets,22400770,2025-02-12,92.5,109.7,91.9,105.9,0.656,0.453,93.0,94.98,4.0,4.0,15.0
1610612758,Kings,22400785,2025-02-13,117.7,125.0,115.4,127.3,0.776,0.588,101.89,101.98,1.0,8.0,19.0
1610612740,Pelicans,22400785,2025-02-13,125.0,117.7,127.3,115.4,0.696,0.412,101.89,101.98,7.0,11.0,17.0
1610612762,Jazz,22401004,2025-02-13,107.4,111.1,109.0,110.3,0.605,0.525,97.81,97.49,1.0,7.0,25.0
1610612746,Clippers,22401004,2025-02-13,111.1,107.4,110.3,109.0,0.564,0.475,97.81,97.49,5.0,16.0,22.0
1610612760,Thunder,22400787,2025-02-13,104.1,118.4,104.6,117.6,0.676,0.45,97.5,97.62,7.0,4.0,17.0
1610612750,Timberwolves,22400787,2025-02-13,118.4,104.1,117.6,104.6,0.667,0.55,97.5,97.62,2.0,5.0,17.0
1610612745,Rockets,22400784,2025-02-13,98.0,104.0,92.5,102.1,0.632,0.558,100.5,104.4,5.0,7.0,20.0
1610612744,Warriors,22400784,2025-02-13,104.0,98.0,102.1,92.5,0.743,0.442,100.5,104.4,6.0,13.0,18.0
1610612748,Heat,22400786,2025-02-13,117.7,120.4,113.6,118.0,0.535,0.479,97.0,99.74,4.0,9.0,14.0
1610612742,Mavericks,22400786,2025-02-13,120.4,117.7,118.0,113.6,0.609,0.521,97.0,99.74,2.0,7.0,17.0
1610616858,Team G League,32400006,2025-02-14,87.5,147.1,87.5,148.1,0.667,0.417,104.67,104.29,2.0,1.0,3.0
1610616855,Team C,32400006,2025-02-14,147.1,87.5,148.1,87.5,0.4,0.583,104.67,104.29,1.0,2.0,0.0
1610616856,Team T,32400004,2025-02-14,130.8,148.1,131.4,148.8,0.786,0.409,87.42,87.03,0.0,2.0,1.0
1610616855,Team C,32400004,2025-02-14,148.1,130.8,148.8,131.4,0.765,0.591,87.42,87.03,0.0,0.0,2.0
1610616840,Rice,32400003,2025-02-14,84.6,101.5,77.1,91.2,0.409,0.465,78.0,86.26,2.0,7.0,7.0
1610616839,Bonds,32400003,2025-02-14,101.5,84.6,91.2,77.1,0.533,0.535,78.0,86.26,3.0,9.0,13.0
1610616857,Team M,32400005,2025-02-14,118.2,117.6,118.3,114.3,0.625,0.429,110.26,111.84,1.0,2.0,1.0
1610616858,Team G League,32400005,2025-02-14,117.6,118.2,114.3,118.3,0.389,0.571,110.26,111.84,0.0,4.0,5.0
1610616852,OGs,32400021,2025-02-16,123.5,102.9,120.0,101.6,0.667,0.556,126.51,129.19,1.0,5.0,1.0
1610616854,Rising Stars,32400021,2025-02-16,102.9,123.5,101.6,120.0,0.533,0.444,126.51,129.19,0.0,4.0,1.0
1612709972,EarnYourLeisure,2032400002,2025-02-16,128.0,138.5,128.0,141.5,0.429,0.577,120.59,119.27,0.0,4.0,1.0
1612709973,Braxton,2032400002,2025-02-16,138.5,128.0,141.5,128.0,0.571,0.423,120.59,119.27,1.0,2.0,1.0
1610616853,Young Stars,32400011,2025-02-16,106.7,136.7,100.0,132.3,0.923,0.25,142.34,149.46,3.0,5.0,0.0
1610616851,Global Stars,32400011,2025-02-16,136.7,106.7,132.3,100.0,0.778,0.75,142.34,149.46,3.0,3.0,1.0
1612709974,Swish Cultures,2032400001,2025-02-16,134.6,130.8,129.6,130.8,0.313,0.636,123.16,125.53,1.0,2.0,1.0
1612709971,StrictlyBball,2032400001,2025-02-16,130.8,134.6,130.8,129.6,0.667,0.364,123.16,125.53,1.0,2.0,0.0
1612709974,Swish Cultures,2032400003,2025-02-16,136.8,150.0,136.8,154.3,0.273,0.467,130.6,128.73,0.0,0.0,2.0
1612709973,Braxton,2032400003,2025-02-16,150.0,136.8,154.3,136.8,0.385,0.533,130.6,128.73,0.0,1.0,0.0
1610616852,OGs,32400031,2025-02-16,132.3,83.3,132.3,84.0,0.625,0.471,137.25,136.71,0.0,5.0,3.0
1610616851,Global Stars,32400031,2025-02-16,83.3,132.3,84.0,132.3,0.636,0.529,137.25,136.71,1.0,1.0,0.0
1610612747,Lakers,22400524,2025-02-19,96.0,98.0,95.8,92.2,0.784,0.487,101.5,104.88,4.0,7.0,17.0
1610612766,Hornets,22400524,2025-02-19,98.0,96.0,92.2,95.8,0.606,0.513,101.5,104.88,4.0,12.0,16.0
1610612749,Bucks,22400793,2025-02-20,118.4,111.1,113.9,110.7,0.579,0.489,98.5,100.62,5.0,5.0,18.0
1610612746,Clippers,22400793,2025-02-20,111.1,118.4,110.7,113.9,0.683,0.511,98.5,100.62,7.0,14.0,27.0
1610612763,Grizzlies,22400788,2025-02-20,110.8,123.3,103.0,123.7,0.683,0.528,102.5,106.18,7.0,6.0,19.0
1610612754,Pacers,22400788,2025-02-20,123.3,110.8,123.7,103.0,0.63,0.472,102.5,106.18,12.0,6.0,20.0
1610612743,Nuggets,22400794,2025-02-20,126.5,113.9,125.2,112.2,0.592,0.56,101.5,102.76,3.0,3.0,14.0
1610612766,Hornets,22400794,2025-02-20,113.9,126.5,112.2,125.2,0.651,0.44,101.5,102.76,2.0,10.0,21.0
1610612759,Spurs,22400795,2025-02-20,116.5,106.9,111.4,106.0,0.682,0.547,102.5,105.24,3.0,13.0,20.0
1610612756,Suns,22400795,2025-02-20,106.9,116.5,106.0,111.4,0.737,0.453,102.5,105.24,4.0,6.0,21.0
1610612753,Magic,22400790,2025-02-20,115.2,109.1,115.5,102.5,0.366,0.491,99.0,102.02,7.0,6.0,22.0
1610612737,Hawks,22400790,2025-02-20,109.1,115.2,102.5,115.5,0.513,0.509,99.0,102.02,4.0,7.0,25.0
1610612757,Trail Blazers,22400796,2025-02-20,99.0,105.8,96.0,103.8,0.711,0.406,103.5,106.12,7.0,16.0,24.0
1610612747,Lakers,22400796,2025-02-20,105.8,99.0,103.8,96.0,0.513,0.594,103.5,106.12,6.0,7.0,17.0
1610612755,76ers,22400789,2025-02-20,108.3,129.2,103.5,129.7,0.575,0.475,96.0,98.04,0.0,7.0,17.0
1610612738,Celtics,22400789,2025-02-20,129.2,108.3,129.7,103.5,0.767,0.525,96.0,98.04,6.0,3.0,16.0
1610612739,Cavaliers,22400791,2025-02-20,108.9,96.0,103.9,92.1,0.475,0.56,101.0,105.62,5.0,8.0,20.0
1610612751,Nets,22400791,2025-02-20,96.0,108.9,92.1,103.9,0.658,0.44,101.0,105.62,10.0,7.0,23.0
1610612752,Knicks,22400792,2025-02-20,102.7,100.9,98.8,98.9,0.609,0.5,99.62,102.65,7.0,10.0,12.0
1610612741,Bulls,22400792,2025-02-20,100.9,102.7,98.9,98.8,0.585,0.5,99.62,102.65,6.0,6.0,12.0
1610612740,Pelicans,22400803,2025-02-21,99.0,107.8,100.0,106.9,0.658,0.532,103.5,103.44,6.0,8.0,23.0
1610612742,Mavericks,22400803,2025-02-21,107.8,99.0,106.9,100.0,0.757,0.468,103.5,103.44,4.0,8.0,18.0
1610612758,Kings,22400805,2025-02-21,112.5,136.1,108.1,133.0,0.65,0.518,96.5,99.6,3.0,8.0,16.0
1610612744,Warriors,22400805,2025-02-21,136.1,112.5,133.0,108.1,0.8,0.482,96.5,99.6,3.0,13.0,19.0
1610612752,Knicks,22400797,2025-02-21,101.9,137.9,100.1,138.4,0.595,0.438,103.0,103.76,3.0,8.0,12.0
1610612739,Cavaliers,22400797,2025-02-21,137.9,101.9,138.4,100.1,0.679,0.562,103.0,103.76,2.0,12.0,15.0
1610612759,Spurs,22400802,2025-02-21,110.0,123.8,107.1,126.7,0.628,0.366,100.5,100.68,5.0,12.0,20.0
1610612765,Pistons,22400802,2025-02-21,123.8,110.0,126.7,107.1,0.66,0.634,100.5,100.68,5.0,8.0,17.0
1610612753,Magic,22400798,2025-02-21,103.0,102.9,100.5,100.2,0.639,0.5,101.5,104.14,9.0,7.0,21.0
1610612763,Grizzlies,22400798,2025-02-21,102.9,103.0,100.2,100.5,0.579,0.5,101.5,104.14,7.0,7.0,26.0
1610612762,Jazz,22400804,2025-02-21,104.9,130.0,102.0,129.0,0.659,0.495,101.0,102.86,2.0,7.0,15.0
1610612760,Thunder,22400804,2025-02-21,130.0,104.9,129.0,102.0,0.826,0.505,101.0,102.86,10.0,10.0,20.0
1610612750,Timberwolves,22400801,2025-02-21,110.6,117.5,109.1,110.9,0.537,0.424,103.5,107.26,6.0,10.0,22.0
1610612745,Rockets,22400801,2025-02-21,117.5,110.6,110.9,109.1,0.429,0.576,103.5,107.26,6.0,5.0,25.0
1610612764,Wizards,22400799,2025-02-21,99.0,103.0,96.3,101.5,0.714,0.515,101.5,103.66,4.0,9.0,21.0
1610612749,Bucks,22400799,2025-02-21,103.0,99.0,101.5,96.3,0.615,0.485,101.5,103.66,6.0,11.0,24.0
1610612761,Raptors,22400800,2025-02-21,108.8,117.6,109.8,115.5,0.658,0.51,92.38,92.85,2.0,8.0,19.0
1610612748,Heat,22400800,2025-02-21,117.6,108.8,115.5,109.8,0.435,0.49,92.38,92.85,3.0,8.0,22.0
1610612757,Trail Blazers,22400810,2025-02-22,134.3,83.8,131.9,78.4,0.725,0.587,105.0,109.56,7.0,11.0,22.0
1610612766,Hornets,22400810,2025-02-22,83.8,134.3,78.4,131.9,0.559,0.413,105.0,109.56,7.0,12.0,21.0
1610612762,Jazz,22400809,2025-02-22,122.8,112.7,121.7,107.6,0.571,0.539,101.5,104.4,3.0,4.0,18.0
1610612745,Rockets,22400809,2025-02-22,112.7,122.8,107.6,121.7,0.75,0.461,101.5,104.4,2.0,3.0,17.0
1610612756,Suns,22400806,2025-02-22,117.5,113.6,116.0,113.1,0.674,0.529,103.0,103.9,3.0,7.0,11.0
1610612741,Bulls,22400806,2025-02-22,113.6,117.5,113.1,116.0,0.707,0.471,103.0,103.9,4.0,9.0,21.0
1610612747,Lakers,22400808,2025-02-22,125.5,104.2,126.8,95.9,0.628,0.439,97.0,100.62,9.0,15.0,20.0
1610612743,Nuggets,22400808,2025-02-22,104.2,125.5,95.9,126.8,0.824,0.561,97.0,100.62,1.0,6.0,18.0
1610612755,76ers,22400807,2025-02-22,109.6,112.9,110.1,109.0,0.583,0.5,93.5,94.96,5.0,8.0,15.0
1610612751,Nets,22400807,2025-02-22,112.9,109.6,109.0,110.1,0.659,0.5,93.5,94.96,8.0,10.0,19.0
1610612761,Raptors,22400816,2025-02-23,124.5,106.9,125.5,106.2,0.698,0.547,102.0,101.94,1.0,6.0,23.0
1610612756,Suns,22400816,2025-02-23,106.9,124.5,106.2,125.5,0.512,0.453,102.0,101.94,7.0,9.0,19.0
1610612763,Grizzlies,22400819,2025-02-23,124.2,127.7,114.3,121.2,0.667,0.421,100.0,107.02,5.0,8.0,26.0
1610612739,Cavaliers,22400819,2025-02-23,127.7,124.2,121.2,114.3,0.543,0.579,100.0,107.02,5.0,5.0,25.0
1610612752,Knicks,22400811,2025-02-23,108.2,122.9,104.1,123.1,0.525,0.469,96.5,98.34,1.0,4.0,15.0
1610612738,Celtics,22400811,2025-02-23,122.9,108.2,123.1,104.1,0.6,0.531,96.5,98.34,5.0,8.0,14.0
1610612759,Spurs,22400818,2025-02-23,92.3,109.6,91.4,108.1,0.906,0.395,104.0,105.22,7.0,11.0,19.0
1610612740,Pelicans,22400818,2025-02-23,109.6,92.3,108.1,91.4,0.643,0.605,104.0,105.22,3.0,3.0,19.0
1610612749,Bucks,22400817,2025-02-23,123.7,115.3,124.1,112.5,0.568,0.473,97.5,98.56,3.0,4.0,23.0
1610612748,Heat,22400817,2025-02-23,115.3,123.7,112.5,124.1,0.61,0.527,97.5,98.56,3.0,3.0,22.0
1610612746,Clippers,22400813,2025-02-23,109.9,127.7,106.2,126.6,0.605,0.422,101.0,103.2,3.0,9.0,18.0
1610612754,Pacers,22400813,2025-02-23,127.7,109.9,126.6,106.2,0.674,0.578,101.0,103.2,5.0,7.0,24.0
1610612764,Wizards,22400815,2025-02-23,92.8,113.4,86.8,108.2,0.688,0.43,97.0,102.68,4.0,5.0,23.0
1610612753,Magic,22400815,2025-02-23,113.4,92.8,108.2,86.8,0.625,0.57,97.0,102.68,5.0,9.0,23.0
1610612765,Pistons,22400814,2025-02-23,129.8,126.5,125.4,124.5,0.709,0.516,113.5,116.42,5.0,9.0,23.0
1610612737,Hawks,22400814,2025-02-23,126.5,129.8,124.5,125.4,0.625,0.484,113.5,116.42,6.0,8.0,21.0
1610612760,Thunder,22400820,2025-02-23,131.3,123.0,129.0,123.8,0.667,0.451,99.5,100.06,8.0,9.0,22.0
1610612750,Timberwolves,22400820,2025-02-23,123.0,131.3,123.8,129.0,0.59,0.549,99.5,100.06,5.0,6.0,22.0
1610612744,Warriors,22400812,2025-02-23,123.5,102.0,124.6,100.6,0.638,0.58,101.0,101.24,6.0,10.0,17.0
1610612742,Mavericks,22400812,2025-02-23,102.0,123.5,100.6,124.6,0.632,0.42,101.0,101.24,4.0,7.0,22.0
1610612762,Jazz,22400827,2025-02-24,109.8,111.8,101.5,108.0,0.615,0.492,102.0,107.96,2.0,7.0,18.0
1610612757,Trail Blazers,22400827,2025-02-24,111.8,109.8,108.0,101.5,0.634,0.508,102.0,107.96,6.0,7.0,16.0
1610612746,Clippers,22400821,2025-02-24,97.0,107.1,94.8,103.1,0.649,0.505,99.5,102.6,3.0,12.0,24.0
1610612765,Pistons,22400821,2025-02-24,107.1,97.0,103.1,94.8,0.611,0.495,99.5,102.6,7.0,11.0,18.0
1610612764,Wizards,22400824,2025-02-24,112.6,103.1,109.2,102.5,0.743,0.466,95.5,97.28,8.0,7.0,26.0
